"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACIAD0265",114.644560120506,-0.630330162099277,0.201992620965789,-3.12056034069697,0.0018050731226827,0.00365067065799779
"ACIAD0266",38.5834846348957,0.133720734637296,0.262724649097026,0.50897673703967,0.6107685301691,0.673575787206426
"ACIAD0267",63.050331681506,1.25767615311807,0.270844861347768,4.64352968285854,3.42506758392368e-06,1.03540154286782e-05
"ACIAD0268",402.960109657431,1.20004536298229,0.243824058658505,4.92176764501756,8.5766005977102e-07,2.8525339329726e-06
"ACIAD0269",30.1149095452239,1.35489284009647,0.329049792606985,4.11759214118315,3.82851477413196e-05,0.000100762162628031
"ACIAD0270",499.256108108133,-0.202037802137267,0.191378608716091,-1.05569689053905,0.291106718235092,0.357839954228166
"ACIAD0271",209.292977648848,-0.329727620924412,0.1680086285591,-1.9625636120732,0.0496969023402767,0.0761021530252027
"ACIAD0272",86.3548371540062,-1.69428391098718,0.255729661789001,-6.6252928938103,3.46560317831271e-11,1.83957017192256e-10
"ACIAD0273",322.34944418388,-0.288009555115828,0.286472378918992,-1.00536587926081,0.314720703425535,0.38189592313468
"ACIAD0274",37.9397327124551,-0.589755386488831,0.278569548372374,-2.11708490728672,0.0342526423685431,0.0542706439135761
"ACIAD0275",70.9984225527876,0.881926656981656,0.258724757907408,3.40874473751476,0.000652625158232809,0.00142403261170107
"ACIAD0276",46.9297494886858,-1.26597415045303,0.447259730818575,-2.83051225768983,0.00464735303828333,0.00877957107831475
"ACIAD0278",70.9365085173863,0.301560757887314,0.222612674231634,1.35464325617657,0.175531244792308,0.232452812623759
"ACIAD0279",81.538891677767,-0.249218941050826,0.228046390701517,-1.09284317232199,0.274462662640596,0.33989818354509
"ACIAD0282",14.5875981270152,-0.917703388544744,0.372019353125773,-2.46681625790174,0.0136320288579989,0.0236423470788066
"ACIAD0283",143.875873094498,-0.989118783094838,0.234622837039343,-4.21578221274758,2.48913893357646e-05,6.70218194497573e-05
"ACIAD0284",129.793301273679,0.772777770295504,0.246266162927257,3.13797787365441,0.00170117718193889,0.00345829249171716
"ACIAD0285",170.396630750796,0.698344529821828,0.194535444221603,3.58980612821546,0.000330923992792529,0.000755541889409736
"ACIAD0286",194.932213091368,-0.306708736838804,0.150921297209666,-2.03224291408462,0.042129070426263,0.0654349551990184
"ACIAD0287",62.2670905132069,-1.24381439167174,0.238206991789814,-5.22156962029578,1.77412905759521e-07,6.29227099954746e-07
"ACIAD0288",45.6753175314608,-1.06053631194788,0.224751714681173,-4.71870176141849,2.37354489285319e-06,7.38774634468519e-06
"ACIAD0289",86.1499991721838,-0.92743201256843,0.221399966825164,-4.18894377387512,2.80255820871737e-05,7.5203966230518e-05
