"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACIAD0206",28.380208694118,0.501833871821468,0.356163108220946,1.40900014694996,0.158835124681667,0.206042535677979
"ACIAD0207",43.2382078467177,0.603277256228736,0.316943596098328,1.90342150355856,0.0569855673320182,0.0818194416201518
"ACIAD0208",79.9834891068803,-2.36982029653382,0.362207674267274,-6.54271144676278,6.04133283035796e-11,2.43273594050047e-10
"ACIAD0209",108.593303657961,-2.08389734933345,0.310561812355289,-6.71008883394018,1.94505965351092e-11,8.13365130970812e-11
"ACIAD0210",221.197820002693,-0.0701601524457612,0.21495019516347,-0.326401901577267,0.744120298994343,0.785474155583918
"ACIAD0211",275.985962767053,1.65910407593582,0.229646196638149,7.22460942190151,5.02544083477148e-13,2.44902858609497e-12
"ACIAD0212",35.4290195908558,-0.968370544231632,0.36703632768498,-2.63835067863573,0.00833103810737949,0.0140469321671484
"ACIAD0214",45.7013298059904,-0.544102624372954,0.356748430727232,-1.52517173870618,0.127216267633458,0.169603759766721
"ACIAD0215",15.4792604058835,1.59612093999222,0.471288996547346,3.38671378217055,0.000707351415819292,0.00138612741707783
"ACIAD0216",33.1674763766534,0.105523827630109,0.378001654107748,0.27916234355956,0.780120240747587,0.816368775000711
"ACIAD0217",19.0108031110569,1.36276037288816,0.439294558988161,3.10215627534072,0.0019211650961816,0.0035465067612767
"ACIAD0219",23.7269991734175,-0.133866124812959,0.468621906413533,-0.285659127285505,0.775139212424729,0.811856461839753
"ACIAD0220",300.014644387177,-1.56142055566416,0.20913594886659,-7.46605528186933,8.26346411434539e-14,4.21597125445486e-13
"ACIAD0221",337.716790710981,4.66561912655778,0.240028073261224,19.437806016466,3.69638657783283e-84,5.0672638608291e-82
"ACIAD0222",43.4382405185529,0.295270289780742,0.330089397750058,0.894516127428965,0.371045804831382,0.430552728011432
"ACIAD0223",150.525968356856,-1.65257397552611,0.266304555714542,-6.20557906376014,5.44958647997773e-10,2.02147602016115e-09
"ACIAD0225",36.1391149972537,-1.45835176242717,0.431146470673011,-3.38249727557947,0.000718299903570602,0.00140496252850999
"ACIAD0226",50.7252719566345,0.0661389953718444,0.302378049382449,0.218729486174413,0.826860778455944,0.856469130903939
"ACIAD0228",84.8650248857178,-1.22073977837232,0.299261914182373,-4.07916851600565,4.51970663720744e-05,0.000102670281175181
"ACIAD0229",243.002743515371,0.343432685041726,0.199857945184186,1.71838394878534,0.0857266061220457,0.118497006406848
"ACIAD0230",846.72215224395,-0.816335163488038,0.152970891216168,-5.33653923957629,9.47373771261007e-08,2.92849951057447e-07
"ACIAD0231",43.3756937952211,-2.25927114126807,0.435128095035868,-5.19219780805428,2.07826024013652e-07,6.21114174137484e-07
"ACIAD0232",46.5447184135766,-1.84265444779961,0.409109801179081,-4.50405842756386,6.66678640559076e-06,1.66432126182325e-05
"ACIAD0233",122.761562440167,-0.787369185293915,0.235470434427871,-3.34381336326578,0.000826353098522683,0.0016023931855117
"ACIAD0234",344.310884659192,0.320367846133217,0.182067968646897,1.75960575885009,0.0784746744294983,0.109289155687371
"ACIAD0235",801.91812453875,1.54148900007803,0.13121005494018,11.7482535982537,7.20933879632686e-32,1.09283871273166e-30
